PRT_AT_CODE,DOM_OD,PORT_NM,UPDT_DATE,UPDT_UID,PORT_ENG_NM,PRT_AREA_CODE,CTRY_CODE
20,1,부산항,2012-03-11 16:12:17,TEST004,,,
20,99,북한,,,,,
21,11,감천항,,,,,
21,99,북한,,,,,
22,12,부산 신항,,,,,
22,99,북한,,,,,
30,20,인천항,,,,,
30,99,북한,,,,,
31,21,평택항,,,,,
31,99,북한,,,,,
32,99,북한,,,,,
40,76,서울,,,,,
50,75,경인,,,,,
50,99,북한,,,,,
101,99,북한,,,GENSAN,GEN,KP
102,99,북한,,,CHINNAMPO,HC*,KP
103,99,북한,,,HUNGNAM,HGM,KP
104,99,북한,,,CHEONGIN,JC*,KP
105,99,북한,,,HAEJU,HAE,KP
106,99,북한,,,NAJIN,JN*,KP
107,99,북한,,,SINUIJU,JS*,KP
108,99,북한,,,NAMPO,NAM,KP
109,99,북한,,,SINPO,NS*,KP
110,99,북한,,,WEONSAN,SW*,KP
111,99,북한,,,북한기타항,ZZZ,KP
112,99,북한,,,JangJun,JNG,KP
113,99,북한,,,CHONGJIN,CHO,KP
114,99,북한,,,Songjin,SON,KP
115,99,북한,,,WONSAN,WON,KP
116,99,북한,,,NAJIN,NJN,KP
117,99,북한,,,RAJIN,RAJ,KP
118,99,북한,,,HAEJU,JH*,KP
200,30,동해항,,,,,
200,99,북한,,,,,
201,31,삼척항,,,,,
201,99,북한,,,,,
202,32,묵호항,,,,,
202,99,북한,,,,,
203,33,속초항,,,,,
203,99,북한,,,,,
204,34,옥계항,,,,,
204,99,북한,,,,,
206,77,호산,,,,,
300,45,대산청,,,,,
300,99,북한,,,,,
301,46,보령항,,,,,
301,99,북한,,,,,
302,47,태안항,,,,,
302,99,북한,,,,,
303,48,당진항,,,,,
303,99,북한,,,,,
500,40,군산항,,,,,
500,99,북한,,,,,
501,41,장항항,,,,,
501,99,북한,,,,,
502,42,군산청(고정분실),,,,,
610,50,목포,,,MOKPO,MOK,KR
610,99,북한,,,,,
611,51,완도,,,WANDO,WND,KR
611,99,북한,,,,,
616,52,대불분실,,,DAEBUL,DBL,KR
616,99,북한,,,,,
617,53,북항분실,,,BUKHANG,*BK,KR
617,99,북한,,,,,
620,55,여수,,,YEOSU,YOS,KR
620,99,북한,,,,,
621,56,여천,,,YEOCHEON,YOC,KR
621,99,북한,,,,,
622,57,광양,,,GWANGYANG,KAN,KR
622,99,북한,,,,,
625,95,하동항,,,,*HD,KR
626,58,월내,,,,WOL,KR
627,59,중흥,,,,JUN,KR
700,18,포항항,,,,,
700,99,북한,,,,,
701,19,신항출장소,,,,,
701,99,북한,,,,,
702,35,영일만항,,,,,
702,99,북한,,,,,
810,70,마산항,,,,,
810,99,북한,,,,,
811,71,삼천포항,,,,,
811,99,북한,,,,,
812,22,옥포항,,,,,
812,99,북한,,,,,
813,23,장승포항,,,,,
813,99,북한,,,,,
814,24,진해항,,,,,
814,99,북한,,,,,
815,25,통영항,2013-05-20 17:41:51,yeil1031,,,
815,99,북한,,,,,
816,26,고현항,,,,,
816,99,북한,,,,,
817,36,하동항,,,,,
817,99,북한,,,,,
820,27,울산항,,,,,
820,99,북한,,,,,
821,28,온산출장소,,,,,
821,99,북한,,,,,
822,29,미포출장소,,,,,
822,99,북한,,,,,
900,90,제주,,,JEJU,CHA,KR
900,99,북한,,,,,
901,91,서귀포,,,SEOKWIPO,SPO,KR
901,99,북한,,,,,
951,92,기타항(국내 기타항),,,THE OTHERS,ZZZ,KR
952,93,기타항(북한),,,,,
